datetime,month,depth,depth_orig,variable,value,source,units,latitude,longitude,distance_to_sots_km
2018-10-01 00:00:00.000,10,60.0,70.0,pAl,0.4075671537443846,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,pAl,0.3852893435169886,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,pAl,0.38772244453295895,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,pAl,0.3603275694578368,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,500.0,500.0,pAl,1.2172664030506184,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pAl,0.44609026500479393,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,pAl,0.42846049553038695,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,pAl,0.4537422877607194,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,pAl,0.4030921002272908,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,pAl,0.8639143815730849,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,40.0,40.0,pTi,7.097004021578892,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pTi,15.192101789941514,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,pTi,11.293927594308476,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,pTi,7.534350664145193,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,pTi,6.9590336845991,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,500.0,500.0,pTi,20.097692257688195,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pTi,7.638419286431491,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,pTi,8.088832324802876,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,pTi,11.00737115609971,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,pTi,10.279056766303873,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,pTi,24.238589909819435,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,40.0,40.0,pP,7.633612939827119,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pP,9.43724147923746,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,pP,11.28483667684126,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,pP,9.5378698361802,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,pP,11.120092776347944,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,500.0,500.0,pP,3.640398856032874,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pP,11.58562451916687,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,pP,10.511405764074603,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,pP,8.51478954311002,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,pP,1.2331862495482078,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,pP,1.2471138586839923,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,40.0,40.0,pMn,5.133312621664332,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pMn,7.386530995722272,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,pMn,8.47317180622022,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,pMn,8.214404044057972,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,pMn,9.115077209600013,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pMn,8.2766701678376,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,pMn,7.548236957634564,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,pMn,12.24601367534092,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,pMn,17.6932482357721,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,pMn,24.51817311830037,Barrett_etal_2021_dFe.xlsx:particulate,pmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,40.0,40.0,pFe,0.08683547987712198,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pFe,0.11633231287301317,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,pFe,0.13377485347754803,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,pFe,0.1640423444099808,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,pFe,0.13532270280044362,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,500.0,500.0,pFe,0.31320245959985,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,pFe,0.18300369946716732,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,pFe,0.14304324805953855,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,pFe,0.176412729587555,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,pFe,0.14377106702777304,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,pFe,0.2055087943073541,Barrett_etal_2021_dFe.xlsx:particulate,nmol L-1,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,40.0,40.0,delta56pFe,0.29578193833895333,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,100.0,100.0,delta56pFe,0.19280228223138202,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,140.0,150.0,delta56pFe,0.21288738800284698,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,200.0,200.0,delta56pFe,0.13726610612150505,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,500.0,500.0,delta56pFe,0.12126344654812055,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,60.0,70.0,delta56pFe,0.38,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,120.0,125.0,delta56pFe,0.19280228223138202,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,300.0,300.0,delta56pFe,0.19280228223138202,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,740.0,750.0,delta56pFe,0.40778074928757696,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2018-10-01 00:00:00.000,10,1000.0,1000.0,delta56pFe,0.14014137097442506,Barrett_etal_2021_dFe.xlsx:particulate,,-47.056666666666665,141.875,33.98064504646216
2016-03-18 00:00:00.000,3,20.0,15.0,dFe,0.063,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,dFe,0.057,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,dFe,0.064,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,dFe,0.21,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,dFe,0.19,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,dFe,0.21,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,dFe,0.19,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,dFe,0.22,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,dFe,0.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,dFe,0.57,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,dFe,0.53,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,dFe,0.56,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,nmol kg-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,delta56dFe,0.34,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,delta56dFe,0.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,delta56dFe,0.28,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,delta56dFe,0.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,delta56dFe,0.36,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,delta56dFe,0.24,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,delta56dFe,0.41,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,delta56dFe,-0.11,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,delta56dFe,0.18,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,delta56dFe,0.44,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,delta56dFe,0.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,delta56dFe,0.22,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,permil,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,nitrate,4.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,nitrate,4.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,nitrate,4.9,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,nitrate,10.7,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,nitrate,12.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,nitrate,13.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,nitrate,14.9,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,nitrate,16.7,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,nitrate,23.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,nitrate,29.0,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,nitrate,33.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,nitrate,35.0,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,phosphate,0.46,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,phosphate,0.46,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,phosphate,0.48,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,phosphate,0.81,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,phosphate,0.91,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,phosphate,0.98,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,phosphate,1.08,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,phosphate,1.2,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,phosphate,1.62,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,phosphate,2.0,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,phosphate,2.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,phosphate,2.43,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,silicate,1.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,silicate,1.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,silicate,1.3,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,silicate,3.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,silicate,4.1,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,silicate,4.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,silicate,5.1,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,silicate,5.8,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,silicate,13.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,silicate,28.5,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,silicate,48.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,silicate,70.6,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1 or umol kg-1; source-dependent,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,ammonia,0.19,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,ammonia,0.17,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,ammonia,0.19,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,ammonia,0.02,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,ammonia,0.0,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,ammonia,0.03,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,ammonia,0.04,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,ammonia,0.05,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,ammonia,0.02,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,ammonia,0.02,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1240.0,1250.0,ammonia,0.03,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1500.0,1500.0,ammonia,0.01,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,20.0,15.0,nitrite,0.17,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,40.0,40.0,nitrite,0.17,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,60.0,70.0,nitrite,0.18,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,100.0,100.0,nitrite,0.03,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,140.0,150.0,nitrite,0.01,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,200.0,200.0,nitrite,0.01,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,300.0,300.0,nitrite,0.01,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,500.0,500.0,nitrite,0.02,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,740.0,750.0,nitrite,0.0,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
2016-03-18 00:00:00.000,3,1000.0,1000.0,nitrite,0.01,Ellwood_2020_Supplementary_Tables_1-5.xlsx:Ellwood_Table2_SOTS,umol L-1,-46.77,142.03,
