Year,Position,Cup #,Voyage recovery,Time cup open (date),time cup close (date),cup midpoint (date),days cup open,Day of Year,Mass balance,Digest batch,Sample label,Sample ID,Sr88 sample ppm,Y89 sample ppm,Mo95 sample ppm,Mo98 sample ppm,Ag107 sample ppm,Ag109 sample ppm,Cd111 sample ppm,Cs133 sample ppm,Ba137 sample ppm,Ba138 sample ppm,La139 sample ppm,Ce140 sample ppm,Nd146 sample ppm,Tm169 sample ppm,Yb171 sample ppm,Re185 sample ppm,Re187 sample ppm,Tl205 sample ppm,Pb208 sample ppm,Th232 - ID sample ppm,Th232 sample ppm,Th229 sample ppm,U238 - ID sample ppm,U238 sample ppm,,Na23 sample ppm,Mg24 sample ppm,Al27 sample ppm,P31 sample ppm,S32 sample ppm,Ca42 sample ppm,Sc45 sample ppm,Ti47 sample ppm,Ti49 sample ppm,V51 sample ppm,Cr52 sample ppm,Mn55 sample ppm,Fe56 sample ppm,Co59 sample ppm,Ni60 sample ppm,Cu63 sample ppm,Zn66 sample ppm,Zn68 sample ppm,Sr88 DEMF,Y89 DEMF,Mo95 DEMF,Mo98 DEMF,Ag107 DEMF,Ag109 DEMF,Cd111 DEMF,Cs133 DEMF,Ba137 DEMF,Ba138 DEMF,La139 DEMF,Ce140 DEMF,Nd146 DEMF,Tm169 DEMF,Yb171 DEMF,Re185 DEMF,Re187 DEMF,Tl205 DEMF,Pb208 DEMF,Th232 - ID DEMF,Th232 DEMF,Th229 DEMF,U238 - ID DEMF,U238 DEMF,Na23 DEMF,Mg24 DEMF,Al27 DEMF,P31 DEMF,S32 DEMF,Ca42 DEMF,Sc45 DEMF,Ti47 DEMF,Ti49 DEMF,V51 DEMF,Cr52 DEMF,Mn55 DEMF,Fe56 DEMF,Co59 DEMF,Ni60 DEMF,Cu63 DEMF,Zn66 DEMF,Zn68 DEMF,Sr88 AEMF,Y89 AEMF,Mo95 AEMF,Mo98 AEMF,Ag107 AEMF,Ag109 AEMF,Cd111 AEMF,Cs133 AEMF,Ba137 AEMF,Ba138 AEMF,La139 AEMF,Ce140 AEMF,Nd146 AEMF,Tm169 AEMF,Yb171 AEMF,Re185 AEMF,Re187 AEMF,Tl205 AEMF,Pb208 AEMF,Th232 - ID AEMF,Th232 AEMF,Th229 AEMF,U238 - ID AEFM,U238 AEMF,Na23 AEMF,Mg24 AEMF,Al27 AEMF,P31 AEMF,S32 AEMF,Ca42 AEMF,Sc45 AEMF,Ti47 AEMF,Ti49 AEMF,V51 AEMF,Cr52 AEMF,Mn55 AEMF,Fe56 AEMF,Co59 AEMF,Ni60 AEMF,Cu63 AEMF,Zn66 AEMF,Zn68 AEMF,Lith_Ti_RG_Day,Lith_Al_RG_Day,Lith_Fe_RG_Day,Lith_Th_ID_RG_Day,Lith_Th_ICP_RG_Day,LithAv RandG as % of MF,Lith Av Daily RandG (mg m-2 d-1),LithAv daily linear calib FINAL
2017,46_1000,14,Pickup 10/03/2018 INV18_02,24/10/2017,9/11/2017,1/11/2017,16,304,93.6428149,1,S4,SAZ_2017_46S_1000m_Cup14,1427,2.14,0.73,0.73,0.34,0.33,5.17,0.16,1107.84,1107.16,1.44,1.92,1.3,0.02,0.16,0.02,0.02,0.04,2.3,0.17,0.29,0,0.41,0.39,0,2297.12,2665.66,2350.74,1452.09,3934.17,284165.1,0.45,61.13,65.29,4.68,3.56,12.52,1285.01,0.71,12.28,17.22,56.63,55.4,0.144552441,0.000217192,7.38E-05,7.35E-05,3.40E-05,3.32E-05,0.000524112,1.60E-05,0.1122219,0.112153063,0.000146026,0.000194739,0.000131621,2.40E-06,1.67E-05,2.19E-06,2.26E-06,3.91E-06,0.000233417,1.69E-05,2.94E-05,0,4.17E-05,3.91E-05,0.232694577,0.270026343,0.238125314,0.147093781,0.398524854,28.78541726,4.57E-05,0.006192394,0.006614146,0.000473847,0.000360648,0.0012679,0.130169089,7.19E-05,0.001243816,0.001744769,0.005736444,0.005611678,52.79777901,0.079329449,0.026973353,0.026845294,0.012422239,0.01212328,0.191432014,0.00582671,40.98904899,40.96390625,0.05333612,0.071128339,0.048074622,0.000877761,0.006095728,0.000799631,0.000823816,0.00142639,0.085255659,0.006171413,0.01072568,0,0.015213369,0.014264592,84.99169438,98.62712186,86.9752708,53.72600338,145.5612031,10513.87365,0.016708089,2.261771786,2.415816855,0.17307251,0.131726773,0.46310049,47.54425973,0.02625083,0.454303765,0.637276708,2.095236303,2.049665521,1.614374571,2.921531259,3.322641902,1.609181831,2.796696332,2.336598337,2.36693239,2.663811016
2017,46_1000,15,Pickup 10/03/2018 INV18_02,9/11/2017,25/11/2017,17/11/2017,16,320,92.65012735,1,S5,SAZ_2017_46S_1000m_Cup15,1304.84,1.98,0.71,0.74,0.31,0.31,3.34,0.12,941.85,948.03,1.34,1.59,1.15,0.02,0.16,0.04,0.03,0.03,1.87,0.14,0.25,0,0.66,0.61,0,3334.57,2642.88,1952.87,1452.8,3777.19,258667.09,0.44,51.89,51.42,4.82,2.76,10.47,956.03,0.58,10.76,15.65,45.91,45.69,0.256955857,0.000390418,0.000140424,0.000145425,6.04E-05,6.03E-05,0.000658371,2.34E-05,0.185474611,0.186690267,0.000263641,0.000312872,0.000225676,4.82E-06,3.09E-05,7.34E-06,6.79E-06,6.83E-06,0.000367991,2.83E-05,4.83E-05,0,0.000129943,0.0001196,0.656660796,0.520449322,0.384568231,0.286091925,0.743823611,50.93801617,8.62E-05,0.010217579,0.010125703,0.000949012,0.000543884,0.002062206,0.188265611,0.000113732,0.002118323,0.003082739,0.009041556,0.008997892,93.85312681,0.142600039,0.051289786,0.053116427,0.022066463,0.022025367,0.240470013,0.008562066,67.74460158,68.18862005,0.096294937,0.114276617,0.082428231,0.001759128,0.011272674,0.002682648,0.002479427,0.002496326,0.134408669,0.010351526,0.017629016,0,0.047461633,0.043683813,239.8453556,190.0941148,140.4635463,104.4950758,271.6815738,18605.11041,0.031473078,3.731970901,3.698412869,0.346626548,0.198653517,0.753220685,68.76401454,0.041540571,0.773717562,1.125970383,3.30242843,3.286480125,2.663751912,4.718222057,4.805589514,2.699136582,4.59672533,1.889894638,3.721675016,4.196072203
2017,46_1000,16,Pickup 10/03/2018 INV18_02,25/11/2017,11/12/2017,3/12/2017,16,336,92.81872183,1,S6,SAZ_2017_46S_1000m_Cup16,1311.26,1.85,1.4,1.42,0.49,0.5,5.37,0.11,1005.1,1018.03,1.28,1.59,1.1,0.02,0.14,0.01,0.01,0.07,2.28,0.16,0.27,0,0.81,0.77,0,3498.36,3220.12,2026.45,2335.26,5743.86,261956.03,0.48,52.23,52.45,4.88,2.9,8.36,996.75,0.89,13.33,15.09,50.19,49.59,0.15612005,0.000220506,0.000166405,0.00016882,5.88E-05,5.92E-05,0.00063935,1.37E-05,0.119667795,0.12120766,0.000152365,0.000189373,0.000130968,2.73E-06,1.73E-05,1.01E-06,9.94E-07,8.85E-06,0.000271283,1.88E-05,3.23E-05,0,9.65E-05,9.11E-05,0.416516792,0.383389364,0.241270219,0.278037691,0.683867721,31.18867247,5.76E-05,0.006218514,0.006244271,0.000580652,0.000345594,0.000995339,0.11867354,0.000106303,0.001587462,0.001797122,0.005975711,0.005904108,57.02284824,0.080539695,0.06077947,0.061661687,0.021492383,0.021614827,0.23352262,0.004996668,43.70866223,44.27109782,0.055651136,0.069168472,0.04783619,0.000996721,0.006304111,0.000368684,0.000363019,0.003234027,0.099086232,0.006876987,0.011781336,0,0.03523025,0.03327961,152.1327581,140.0329652,88.12394744,101.5532666,249.7826851,11391.66262,0.021025146,2.271312346,2.280720098,0.212083006,0.126228235,0.363547411,43.34551033,0.03882728,0.579820435,0.656398863,2.182628538,2.15647557,1.621184292,2.960115728,3.029211301,1.793158383,3.071956226,1.974553437,2.350917426,2.670616887
2017,46_1000,17,Pickup 10/03/2018 INV18_02,11/12/2017,27/12/2017,19/12/2017,16,352,88.4647422,1,S7,SAZ_2017_46S_1000m_Cup17,2683.36,1.87,2.08,2.16,0.53,0.52,7.72,0.06,924.27,916.74,1.14,1.23,1.03,0.02,0.15,0.01,0.01,0.09,1.75,0.11,0.19,0,1.57,1.46,0,3153.33,5702.97,1187.39,8936.66,6861.42,208384.92,0.35,26.99,28.26,4.48,2.08,7.42,639.4,0.66,10.23,14.81,85.81,84.01,0.221281395,0.000154371,0.000171831,0.000178284,4.34E-05,4.26E-05,0.000636613,4.82E-06,0.076219316,0.075598512,9.44E-05,0.000101718,8.46E-05,1.69E-06,1.24E-05,5.77E-07,5.39E-07,7.23E-06,0.000144388,9.09E-06,1.55E-05,0,0.000129173,0.000120376,0.260036879,0.47029154,0.097917102,0.736955599,0.565822389,17.18431398,2.92E-05,0.002225712,0.002330094,0.000369578,0.00017127,0.000611685,0.052727938,5.43E-05,0.000843277,0.001221192,0.007076457,0.006927762,80.82302942,0.056383984,0.062761279,0.065118155,0.015862199,0.015558679,0.232522898,0.001762216,27.839105,27.61235667,0.034484028,0.037152489,0.03090707,0.000618858,0.004511529,0.000210674,0.000196832,0.002641449,0.052737618,0.003320213,0.005671208,0,0.047180435,0.043967431,94.97846999,171.7739851,35.76422139,269.1730327,206.6666277,6276.570682,0.010657714,0.812941344,0.851066672,0.134988328,0.062556244,0.223417863,19.2588795,0.019846601,0.308007065,0.446040534,2.584676046,2.530365114,0.580249449,1.201333319,1.345911375,0.865737865,1.478754366,1.210594372,0.998308002,1.151562127
2017,46_1000,18,Pickup 10/03/2018 INV18_02,27/12/2017,12/1/2018,4/1/2018,16,3,90.62765377,1,S8,SAZ_2017_46S_1000m_Cup18,8314.3,1.9,2.06,2.08,0.45,0.42,6.98,0.07,993.58,989.52,1.02,1.34,0.91,0.02,0.15,0.01,0.01,0.09,1.97,0.12,0.21,0,0.97,0.91,0,2901.88,3547.51,1403.38,1890.21,10019.44,167471.88,0.42,32.13,32.56,8.56,2.18,6.48,684.29,0.75,17.49,17.99,47.15,45.84,1.098601355,0.000251132,0.000272275,0.000275479,5.88E-05,5.58E-05,0.000921776,9.54E-06,0.131285716,0.130749537,0.000135105,0.000177483,0.000119589,2.74E-06,2.04E-05,1.84E-06,1.67E-06,1.19E-05,0.000260384,1.63E-05,2.76E-05,0,0.000127916,0.000120777,0.383436872,0.4687468,0.185433848,0.249761472,1.323907857,22.12871796,5.55E-05,0.004245756,0.004302316,0.001130631,0.000288539,0.000855637,0.090417512,9.90E-05,0.002310798,0.002376679,0.006229592,0.006057571,401.2641449,0.091725897,0.0994485,0.100618524,0.021476732,0.020386657,0.336678689,0.003485262,47.95210768,47.75626835,0.049346969,0.064825533,0.043679904,0.00100213,0.007459595,0.000670726,0.000611111,0.004331903,0.095105294,0.005938124,0.010076988,0,0.046721257,0.044113839,140.0503177,171.2097687,67.72971299,91.22537748,483.5573446,8082.514237,0.020285755,1.550762455,1.571420942,0.412962964,0.105388773,0.312521432,33.02499641,0.036163241,0.844018852,0.868081823,2.275358306,2.212527659,1.106880671,2.27506591,2.307959731,1.548352206,2.627551319,1.369492794,1.80956463,2.079364408
2017,46_1000,19,Pickup 10/03/2018 INV18_02,12/1/2018,28/1/2018,20/1/2018,16,19,92.79641204,1,S9,SAZ_2017_46S_1000m_Cup19,8093.49,1.51,1.43,1.53,0.42,0.41,4.48,0.06,760.59,764.21,0.82,1.08,0.75,0.02,0.12,0.01,0.01,0.04,1.51,0.1,0.17,0,0.85,0.8,0,3360.9,3468.42,1222.49,2042.86,9527.72,235710.88,0.37,30.63,30.59,5.31,2.36,4.82,527.79,0.44,12.92,14.43,39.31,38.84,0.810172738,0.00015127,0.000143162,0.000152994,4.17E-05,4.10E-05,0.000448565,5.81E-06,0.076136152,0.076498395,8.23E-05,0.000107649,7.52E-05,1.61E-06,1.18E-05,8.43E-07,1.01E-06,3.94E-06,0.00015095,9.65E-06,1.67E-05,0,8.51E-05,8.04E-05,0.336431935,0.347195512,0.122373453,0.204493537,0.953741575,23.59507997,3.73E-05,0.003066017,0.003061723,0.000531821,0.000235764,0.000482017,0.05283304,4.39E-05,0.001293258,0.001444881,0.003935175,0.003888439,295.9155925,0.055251266,0.052290028,0.055881207,0.015214531,0.014959371,0.163838374,0.002120886,27.80872941,27.94103869,0.030058801,0.0393188,0.027471052,0.000589279,0.0043274,0.000307794,0.000370489,0.001439096,0.055134658,0.003525808,0.006091148,0,0.03109636,0.02936905,122.8817643,126.8131607,44.69690366,74.69126427,348.3541103,8618.102959,0.013627632,1.119862708,1.118294311,0.194247644,0.086112983,0.1760566,19.29726788,0.016018308,0.472362601,0.527742954,1.437322713,1.420252352,0.799319317,1.501385394,1.348594157,0.919346375,1.588252835,1.140999936,1.142161311,1.309387926
2017,46_1000,20,Pickup 10/03/2018 INV18_02,28/1/2018,13/2/2018,5/2/2018,16,35,95.69321206,1,S10,SAZ_2017_46S_1000m_Cup20,1061.73,1.38,1.44,1.46,0.46,0.46,4.32,0.05,632.41,636.89,0.77,0.97,0.73,0.02,0.13,0.01,0.01,0.02,1.55,0.07,0.13,0,0.48,0.47,0,3185.56,2658.58,946.25,1483.63,5619.91,301875.46,0.31,11.36,11.44,2.91,2.03,5.05,474.74,0.39,9.4,13.43,48.27,47.8,0.103524711,0.000134384,0.000139931,0.000142409,4.48E-05,4.44E-05,0.000421397,4.48E-06,0.061663112,0.062100296,7.52E-05,9.45E-05,7.11E-05,1.56E-06,1.24E-05,1.42E-06,1.39E-06,2.12E-06,0.000151373,7.11E-06,1.29E-05,0,4.67E-05,4.55E-05,0.310609172,0.259225997,0.092264005,0.144661909,0.547971129,29.43447487,3.00E-05,0.001107874,0.001115644,0.000283819,0.000197515,0.000492061,0.046289788,3.78E-05,0.000916803,0.001309286,0.004706134,0.004660791,37.81240086,0.049083781,0.05110994,0.052014898,0.01634596,0.01621499,0.153915106,0.001635698,22.52245163,22.68213329,0.027464338,0.034508364,0.025973483,0.000568557,0.004543967,0.000520277,0.000507891,0.000773784,0.05528915,0.002598032,0.004695338,0,0.017041822,0.016632992,113.4500001,94.6822954,33.699428,52.83776223,200.1464548,10750.94194,0.010947219,0.404651148,0.407488832,0.103665039,0.072142466,0.179725386,16.9073451,0.01380816,0.334862267,0.47821674,1.718915614,1.702353818,0.288826011,1.131976151,1.181573835,0.67743075,1.22429843,0.840929884,0.819951687,0.956668607
2018,47_1000,1,IN2019_V02,14/3/2018,31/3/2018,22/3/2018,17,80.5,97.51979779,2,S11,SAZ_2018_47S_1000m_Cup1,1161.7,0.82,1.5,1.48,0.05,0.03,0.92,0.02,278.14,275.33,0.4,0.56,0.34,0.01,0.07,-0.01,-0.01,0,0.82,0.04,0.06,0,0.24,0.21,0,1737.86,1610.02,401.65,951.98,1752.29,357575.97,0.2,16.86,17.58,1.15,1.8,-4.21,189.63,0.09,2.48,3.45,28.65,28.83,0.021344078,1.51E-05,2.76E-05,2.71E-05,8.38E-07,5.61E-07,1.70E-05,4.57E-07,0.005110375,0.005058676,7.39E-06,1.03E-05,6.23E-06,1.68E-07,1.26E-06,-1.41E-07,-1.33E-07,8.32E-08,1.51E-05,6.82E-07,1.07E-06,0,4.47E-06,3.80E-06,0.031929962,0.029581127,0.007379493,0.017490807,0.032195047,6.569782441,3.68E-06,0.000309781,0.000323052,2.11E-05,3.31E-05,-7.73E-05,0.003484037,1.74E-06,4.56E-05,6.34E-05,0.000526302,0.000529722,7.795924341,0.005532339,0.010069193,0.009900056,0.000305937,0.000204962,0.006194305,0.000166812,1.866564639,1.847681547,0.002697585,0.003767097,0.002275402,6.15E-05,0.000460121,-5.16E-05,-4.85E-05,3.04E-05,0.005508667,0.000249067,0.000392487,0,0.001633953,0.001388976,11.66241859,10.80450653,2.695359874,6.388517367,11.75924108,2399.613037,0.001344486,0.11314754,0.117994822,0.00769065,0.012074112,-0.028250109,1.272544441,0.000635282,0.016647161,0.02314957,0.192231687,0.193480799,0.080760805,0.090538127,0.088932071,0.064943743,0.10234018,0.44246015,0.081293687,0.090642796
2018,47_1000,2,IN2019_V02,31/3/2018,17/4/2018,8/4/2018,17,97.5,98.74574704,2,S12,SAZ_2018_47S_1000m_Cup2,1181.94,1.02,4.32,4.38,0.48,0.47,1.89,0.05,431.89,443.01,0.56,0.84,0.47,0.01,0.1,-0.01,-0.01,0.01,0.95,NA,0.12,0,0.58,0.49,0,2445.07,2373.4,797.64,1935.47,3678.9,315956.54,0.29,31.04,32.35,2.68,1.96,-3.79,376.87,0.26,5.55,9.65,54.76,53.79,0.034176965,2.96E-05,0.000124862,0.000126615,1.39E-05,1.37E-05,5.47E-05,1.46E-06,0.012488546,0.012810132,1.63E-05,2.44E-05,1.35E-05,3.10E-07,2.91E-06,-3.80E-07,-3.84E-07,2.74E-07,2.75E-05,NA,3.39E-06,0,1.67E-05,1.41E-05,0.070701429,0.068629067,0.023064492,0.055965842,0.106378976,9.136188564,8.25E-06,0.000897569,0.00093533,7.74E-05,5.66E-05,-0.000109673,0.010897608,7.55E-06,0.000160449,0.000278985,0.001583349,0.001555289,12.48313641,0.010824792,0.045605957,0.046245947,0.005075409,0.00500259,0.019965475,0.000534287,4.561441477,4.678900888,0.005943661,0.008919934,0.004930411,0.000113123,0.001062529,-0.000138923,-0.000140258,9.99E-05,0.010058306,NA,0.001238763,0,0.006104618,0.005137054,25.82369689,25.06676685,8.424305834,20.44152378,38.85492109,3336.992873,0.003012179,0.327837193,0.341629281,0.028265203,0.020686713,-0.040057905,3.980351246,0.002756622,0.058603896,0.101899126,0.578318129,0.568069484,0.233998863,0.282975524,0.278167794,NA,0.323004499,0.916612608,0.265047394,0.27953667
2018,47_1000,3,IN2019_V02,17/4/2018,4/5/2018,25/4/2018,17,114.5,99.1290354,2,S13,SAZ_2018_47S_1000m_Cup3,1150.46,0.46,0.62,0.63,0.05,0.05,1.04,0.01,230.65,225.54,0.25,0.3,0.17,0,0.04,-0.01,-0.01,0,0.56,0.02,0.03,0,0.16,0.13,0,1340.85,1242.57,194.09,383.25,1180.59,370577.94,0.3,7.68,8.41,0.5,0.65,-3.48,89.99,0.08,1.03,2.25,19.98,20.45,0.02996803,1.19E-05,1.63E-05,1.64E-05,1.39E-06,1.25E-06,2.70E-05,2.34E-07,0.006008253,0.005874914,6.38E-06,7.86E-06,4.46E-06,8.42E-08,9.78E-07,-2.84E-07,-2.76E-07,6.25E-08,1.45E-05,4.58E-07,7.14E-07,0,4.26E-06,3.45E-06,0.034927343,0.032367459,0.00505589,0.009983193,0.030753,9.653088153,7.85E-06,0.000200044,0.000219188,1.30E-05,1.69E-05,-9.06E-05,0.002344106,2.03E-06,2.69E-05,5.86E-05,0.000520532,0.00053273,10.94582306,0.004331167,0.005945211,0.005992096,0.000509351,0.000458063,0.009875472,8.55E-05,2.194514524,2.145812407,0.002331845,0.002869591,0.001630259,3.07E-05,0.000357176,-0.000103819,-0.000100806,2.28E-05,0.005305552,0.000167306,0.000260618,0,0.001555868,0.001261343,12.75721219,11.82221456,1.846663895,3.646361295,11.23253335,3525.790448,0.002865409,0.073065905,0.08005836,0.004754599,0.006179416,-0.03308959,0.856184619,0.000743041,0.009824772,0.021420605,0.190124306,0.194579473,0.052151919,0.062030118,0.059834666,0.043624781,0.067955657,0.208879094,0.054410371,0.06049309
2018,47_1000,4,IN2019_V02,4/5/2018,21/5/2018,12/5/2018,17,131.5,97.35805113,2,S14,SAZ_2018_47S_1000m_Cup4,1361.56,1.22,1.16,1.17,0.27,0.27,1.14,0.07,1214.17,1252.24,0.93,1.23,0.76,0.01,0.1,-0.01,-0.01,0.01,1.32,0.11,0.16,0,0.24,0.2,0,1619.96,1614.02,1049.17,694.25,2001.01,363479.64,0.24,51.81,52.76,1.63,2.34,-2.57,497.43,0.24,2.72,10.85,58.15,58.28,0.017913122,1.60E-05,1.53E-05,1.53E-05,3.57E-06,3.51E-06,1.50E-05,8.79E-07,0.015973998,0.016474798,1.23E-05,1.62E-05,1.00E-05,1.61E-07,1.28E-06,-1.64E-07,-1.59E-07,1.12E-07,1.73E-05,1.43E-06,2.05E-06,0,3.16E-06,2.67E-06,0.021312681,0.021234522,0.013803145,0.009133736,0.026325907,4.782048049,3.12E-06,0.000681649,0.000694182,2.15E-05,3.08E-05,-3.38E-05,0.006544365,3.22E-06,3.57E-05,0.000142716,0.000765088,0.000766758,6.542767719,0.005849128,0.005572963,0.005600095,0.001304143,0.001282204,0.005487717,0.000320951,5.834502938,6.017420002,0.00448462,0.005913517,0.003657511,5.86E-05,0.00046613,-6.00E-05,-5.79E-05,4.10E-05,0.006328239,0.000522207,0.000748266,0,0.001153685,0.000976528,7.784456878,7.755909094,5.041598637,3.336097076,9.61553735,1746.64305,0.001140011,0.248972309,0.25355005,0.00785398,0.011231952,-0.012327349,2.39032933,0.001174542,0.013049002,0.05212712,0.27944831,0.28005845,0.177707833,0.169349148,0.167048734,0.136164235,0.19510863,1.235662431,0.162567488,0.177303586
2018,47_1000,9,IN2019_V02,28/7/2018,14/8/2018,5/8/2018,17,216.5,91.58500207,2,S15,SAZ_2018_47S_1000m_Cup9,1252.47,1.38,0.52,0.53,1.68,1.63,2.3,0.07,834.6,852.26,0.95,1.4,0.84,0.01,0.1,-0.01,-0.01,0.01,1.36,0.1,0.15,0,0.19,0.16,0,1992.79,2095.03,1096.72,2036.07,3084.7,286410.86,0.23,37.44,41.4,2.85,2.1,1.92,680.8,0.31,8.05,14.69,137.92,140.26,0.019239573,2.11E-05,7.99E-06,8.18E-06,2.57E-05,2.50E-05,3.53E-05,1.04E-06,0.012820608,0.013091839,1.46E-05,2.15E-05,1.28E-05,2.12E-07,1.58E-06,-1.64E-07,-1.46E-07,2.10E-07,2.09E-05,1.55E-06,2.30E-06,0,2.94E-06,2.49E-06,0.03061196,0.032182415,0.0168471,0.031276733,0.047385146,4.399655917,3.47E-06,0.000575205,0.000636007,4.38E-05,3.23E-05,2.94E-05,0.010458065,4.76E-06,0.000123595,0.000225611,0.002118672,0.002154536,7.027254021,0.007724378,0.00291996,0.002987644,0.009404389,0.009124852,0.012894295,0.000380461,4.682726972,4.781794204,0.00534449,0.007850797,0.004688821,7.73E-05,0.000577065,-5.98E-05,-5.35E-05,7.67E-05,0.00762432,0.000565116,0.000839332,0,0.001072656,0.000910672,11.18101839,11.75462699,6.153403447,11.42382666,17.30742452,1606.974324,0.001268475,0.210093602,0.232301704,0.016012014,0.011809147,0.010748629,3.81980821,0.001739806,0.04514302,0.082404456,0.773845058,0.786944183,0.149957556,0.20669508,0.266948205,0.147352804,0.218853953,1.254697534,0.192738411,0.210613698
2018,47_1000,10,IN2019_V02,14/8/2018,31/8/2018,22/8/2018,17,233.5,93.83026349,2,S16,SAZ_2018_47S_1000m_Cup10,1543.52,0.87,0.27,0.26,0.63,0.58,1.89,0.04,623.8,634,0.61,0.9,0.52,0.01,0.06,-0.01,-0.01,0.01,0.89,0.07,0.1,0,0.28,0.24,0,1748.86,2243.79,727.65,3455.3,2619.31,297521.33,0.19,22.15,24.53,1.79,1.56,0.79,394.62,0.21,4.48,9.57,105.95,106.97,0.024672952,1.39E-05,4.25E-06,4.16E-06,1.01E-05,9.34E-06,3.01E-05,6.44E-07,0.009971341,0.010134376,9.72E-06,1.44E-05,8.28E-06,1.10E-07,1.00E-06,-1.93E-07,-1.72E-07,1.27E-07,1.42E-05,1.12E-06,1.53E-06,0,4.54E-06,3.83E-06,0.027955311,0.035866636,0.011631377,0.055232586,0.041869326,4.755841022,3.12E-06,0.000354084,0.000392063,2.87E-05,2.50E-05,1.27E-05,0.006307929,3.33E-06,7.16E-05,0.000152923,0.001693526,0.001709857,9.011795602,0.005066273,0.001552495,0.001520143,0.003700768,0.003411706,0.011010614,0.000235392,3.642032165,3.701580961,0.003550845,0.005242629,0.003024285,4.03E-05,0.000365753,-7.05E-05,-6.29E-05,4.63E-05,0.005178627,0.000408907,0.000558561,0,0.001656954,0.001397356,10.21067726,13.10028873,4.248360508,20.17370221,15.29277123,1737.070933,0.001137837,0.129329352,0.143201137,0.010474875,0.009113533,0.004638324,2.303971152,0.001214579,0.02616063,0.055855302,0.618560358,0.624525164,0.092310824,0.142703988,0.161013572,0.106621627,0.145643503,0.786133836,0.125662503,0.135417972
2018,47_1000,11,IN2019_V02,31/8/2018,17/9/2018,8/9/2018,17,250.5,90.8840761,2,S17,SAZ_2018_47S_1000m_Cup11,2031.25,1.43,0.47,0.48,0.57,0.55,2.81,0.07,856.72,876.98,0.99,1.37,0.85,0.01,0.11,-0.01,-0.01,0.01,1.02,0.11,0.15,0,0.28,0.24,0,1473.96,2097.64,1100.85,2859.34,3336.85,265397.39,0.19,34.9,36.17,3.43,2.19,2.35,622.62,0.3,7.15,14.8,132.9,128.27,0.079652475,5.62E-05,1.83E-05,1.88E-05,2.24E-05,2.16E-05,0.000110203,2.61E-06,0.033595058,0.034389276,3.87E-05,5.35E-05,3.34E-05,5.73E-07,4.33E-06,-4.09E-07,-3.52E-07,4.75E-07,4.00E-05,4.25E-06,6.03E-06,0,1.11E-05,9.30E-06,0.057798893,0.082255586,0.043168185,0.112124424,0.130849548,10.40714612,7.43E-06,0.001368632,0.001418198,0.000134547,8.59E-05,9.23E-05,0.024415179,1.17E-05,0.000280552,0.000580549,0.00521133,0.005030043,29.09306632,0.020542959,0.006675947,0.006870591,0.008188918,0.00788186,0.040251599,0.000954946,12.27059511,12.5606832,0.014130123,0.019557597,0.012208203,0.000209447,0.001581669,-0.000149505,-0.000128566,0.000173364,0.014598401,0.001550914,0.002203881,0,0.00404243,0.003395453,21.11104558,30.04385297,15.76717945,40.95344585,47.79279734,3801.21012,0.002713795,0.499892943,0.517996899,0.04914334,0.031380791,0.033720449,8.917644139,0.004257761,0.102471579,0.212045402,1.903438202,1.837223224,0.356806314,0.529625343,0.623211682,0.404397191,0.574656989,1.220270568,0.478510133,0.521075082
2018,47_1000,12,IN2019_V02,17/9/2018,4/10/2018,25/9/2018,17,267.5,90.79868559,2,S18,SAZ_2018_47S_1000m_Cup12,1499.32,1.42,0.45,0.43,0.53,0.5,2.54,0.07,774.58,796.23,0.98,1.35,0.82,0.01,0.11,-0.01,-0.01,0.01,1.11,0.11,0.16,0,0.22,0.19,0,1523.12,1799.69,1521.17,1533.18,2840.63,260647.3,0.29,40.47,40.67,3.13,2.12,1.01,696.85,0.31,7.79,14.93,116.94,114.87,0.075938914,7.20E-05,2.30E-05,2.19E-05,2.67E-05,2.53E-05,0.000128413,3.67E-06,0.039231269,0.040328116,4.96E-05,6.83E-05,4.17E-05,7.22E-07,5.40E-06,-6.40E-07,-6.14E-07,6.47E-07,5.61E-05,5.46E-06,7.95E-06,0,1.12E-05,9.45E-06,0.077144149,0.091151989,0.077045486,0.077653482,0.143874128,13.20145707,1.47E-05,0.002049541,0.002059961,0.000158514,0.0001072,5.10E-05,0.035294796,1.57E-05,0.000394409,0.000755963,0.005923033,0.005817948,27.73668838,0.026302093,0.008414343,0.00800762,0.00974294,0.009232476,0.046902949,0.00134007,14.32922103,14.72984423,0.018098303,0.024933098,0.015236534,0.000263554,0.001973344,-0.000233893,-0.000224185,0.000236407,0.020484187,0.001994184,0.002904752,0,0.00410666,0.003450766,28.17690046,33.29326387,28.14086367,28.36293432,52.55002539,4821.832196,0.005379834,0.748594705,0.752400647,0.057897408,0.039154682,0.018633006,12.89142406,0.005743413,0.14405781,0.276115583,2.163387642,2.125005363,0.534321041,0.945261936,0.900920238,0.519978967,0.757407296,1.431665531,0.725120545,0.784477628
